Time,Freq_T,Freq_M,Temp_C,Uncomp_thick_nm,Comp_thick_nm
1773131930,6574927.64453125,5985157.826171875,23.278361609955002,-0.030825836489898995,-0.021115103409519914
1773131930,6574927.68359375,5985157.7978515625,23.27797930003704,-0.03353477363598103,-0.023652403378591338
1773131931,6574927.740234375,5985157.759765625,23.277442779875887,-0.03717782703933272,-0.02705458335910224
1773131931,6574927.794921875,5985157.6845703125,23.27669481124861,-0.04437052222030916,-0.03391146665642837
1773131931,6574927.8525390625,5985157.494140625,23.27524124323267,-0.06258578923706765,-0.05147410687448263
1773131931,6574927.90234375,5985157.44140625,23.274654316563048,-0.06763001702632385,-0.05625480529532557
1773131932,6574927.9384765625,5985157.4267578125,23.274369805723246,-0.06903119141222835,-0.05752823269280327
1773131932,6574927.9814453125,5985157.41015625,23.274036366433265,-0.07061918904958678,-0.05896651255679523
1773131932,6574928.029296875,5985157.4072265625,23.27375814856074,-0.07089942392676768,-0.0591218233141705
1773131932,6574928.0703125,5985157.40625,23.273528860768764,-0.07099283555249465,-0.059112280259967294
1773131933,6574928.119140625,5985157.3994140625,23.273221947457095,-0.07164671693258343,-0.05962835028795087
1773131933,6574928.1630859375,5985157.3935546875,23.2729474797576,-0.07220718668694522,-0.06006557627530644
1773131933,6574928.2119140625,5985157.3984375,23.272710699581214,-0.07174012855831038,-0.05949219618563456
1773131933,6574928.267578125,5985157.3994140625,23.272413303174904,-0.07164671693258343,-0.05926524269191362
1773131934,6574928.3046875,5985157.3896484375,23.272152701299202,-0.07258083318985308,-0.06008233801995388
1773131934,6574928.3671875,5985157.3974609375,23.27185897648974,-0.07183354018403736,-0.05920314923968079
1773131934,6574928.4111328125,5985157.39453125,23.27160204593746,-0.07211377506121826,-0.05936800951371831
1773131935,6574928.458984375,5985157.3974609375,23.271358901356834,-0.07183354018403736,-0.05897858965759069
1773131935,6574928.533203125,5985157.390625,23.270913678748606,-0.07248742156412612,-0.05943253974078434
1773131935,6574928.59765625,5985157.3984375,23.270609318699133,-0.07174012855831038,-0.05854856925535801
1773131935,6574928.6416015625,5985157.39453125,23.27034654806394,-0.07211377506121826,-0.05880421345323687
1773131936,6574928.701171875,5985157.392578125,23.27001034886911,-0.07230059831267219,-0.05884005827043871
1773131936,6574928.7607421875,5985157.396484375,23.269709215237054,-0.07192695180976433,-0.058331178857843224
1773131936,6574928.814453125,5985157.400390625,23.269440001560188,-0.07155330530685645,-0.05783663282324345
1773131936,6574928.865234375,5985157.390625,23.269104932327473,-0.07248742156412612,-0.058620273274252954
1773131937,6574928.9296875,5985157.3916015625,23.26875967140165,-0.07239400993839916,-0.05837180700750048
1773131937,6574928.9921875,5985157.3935546875,23.26843089536782,-0.07220718668694522,-0.058037330627233055
1773131937,6574929.0478515625,5985157.3916015625,23.268115983046393,-0.07239400993839916,-0.05808272532955661
1773131938,6574929.103515625,5985157.3974609375,23.267847823084335,-0.07183354018403736,-0.05740182248380289
1773131938,6574929.1640625,5985157.3984375,23.267523846264154,-0.07174012855831038,-0.057162908385663354
1773131938,6574929.21875,5985157.39453125,23.267202569463574,-0.07211377506121826,-0.05739226339023924
1773131938,6574929.2763671875,5985157.39453125,23.266888710326416,-0.07211377506121826,-0.057251301726066246
1773131939,6574929.337890625,5985157.392578125,23.266541886358386,-0.07230059831267219,-0.057282356202318266
1773131939,6574929.384765625,5985157.3896484375,23.266269013998834,-0.07258083318985308,-0.0574400347924241
1773131939,6574929.4482421875,5985157.3935546875,23.265946616082154,-0.07220718668694522,-0.056921586864736355
1773131939,6574929.517578125,5985157.3994140625,23.26560398960376,-0.07164671693258343,-0.05620722844804447
1773131940,6574929.5693359375,5985157.3935546875,23.265286991647802,-0.07220718668694522,-0.056625318783458015
1773131940,6574929.6279296875,5985157.3974609375,23.264991195210115,-0.07183354018403736,-0.056118814073453344
1773131940,6574929.6884765625,5985157.39453125,23.26464385525691,-0.07211377506121826,-0.056243037988444246
1773131941,6574929.7490234375,5985157.404296875,23.2643724840801,-0.07117965880394858,-0.055187031519643055
1773131941,6574929.8056640625,5985157.3974609375,23.26402305012354,-0.07183354018403736,-0.05568395796551275
1773131941,6574929.86328125,5985157.388671875,23.26365661108924,-0.07267424481558006,-0.05636006742945964
1773131941,6574929.9111328125,5985157.3974609375,23.2634485519552,-0.07183354018403736,-0.055425906938153406
1773131942,6574929.9775390625,5985157.3955078125,23.263075145897755,-0.07202036343549129,-0.055445002191747236
1773131942,6574930.03515625,5985157.39453125,23.262755459348462,-0.07211377506121826,-0.055394814003838354
1773131942,6574930.0947265625,5985157.3955078125,23.26243682237575,-0.07202036343549129,-0.05515827241196604
1773131942,6574930.1513671875,5985157.40234375,23.26216920550437,-0.07136648205540251,-0.05438417777028266
1773131943,6574930.212890625,5985157.4013671875,23.26182824534773,-0.07145989368112948,-0.054324428751884396
1773131943,6574930.26953125,5985157.404296875,23.261537256759084,-0.07117965880394858,-0.05391347919885112
1773131943,6574930.3359375,5985157.400390625,23.261152172766,-0.07155330530685645,-0.05411414046651087
1773131943,6574930.39453125,5985157.396484375,23.260809644471543,-0.07192695180976433,-0.054333916388087725
1773131944,6574930.447265625,5985157.400390625,23.26054577979763,-0.07155330530685645,-0.05384173531273431
1773131944,6574930.5107421875,5985157.3994140625,23.260194188130058,-0.07164671693258343,-0.053777201504949926
1773131944,6574930.576171875,5985157.404296875,23.259867019527015,-0.07117965880394858,-0.05316316775053844
1773131944,6574930.62890625,5985157.40234375,23.259568098188026,-0.07136648205540251,-0.05321570355659863
1773131945,6574930.6962890625,5985157.3994140625,23.25918354775978,-0.07164671693258343,-0.05332318088759856
1773131945,6574930.7548828125,5985157.4013671875,23.258876087289256,-0.07145989368112948,-0.05299823072039103
1773131945,6574930.8125,5985157.4013671875,23.258562260642012,-0.07145989368112948,-0.05285724224893805
1773131945,6574930.8740234375,5985157.4072265625,23.258262218131097,-0.07089942392676768,-0.052161975168494676
1773131946,6574930.9345703125,5985157.4013671875,23.25789737772263,-0.07145989368112948,-0.0525585345224497
1773131946,6574930.9990234375,5985157.404296875,23.25756385118895,-0.07117965880394858,-0.052128455659693596
1773131946,6574931.0546875,5985157.41015625,23.257295726405598,-0.07061918904958678,-0.05144752378807065
1773131947,6574931.111328125,5985157.404296875,23.256952166293676,-0.07117965880394858,-0.05185363845312914
1773131947,6574931.17578125,5985157.408203125,23.25662448675699,-0.07080601230104072,-0.0513327699618544
1773131947,6574931.2373046875,5985157.4033203125,23.25626017789529,-0.07127307042967555,-0.0516361470441212
1773131947,6574931.294921875,5985157.3994140625,23.255922989349134,-0.07164671693258343,-0.0518582955667614
1773131948,6574931.353515625,5985157.4033203125,23.255627227346334,-0.07127307042967555,-0.051351762444026956
1773131948,6574931.4130859375,5985157.4033203125,23.255302775634565,-0.07127307042967555,-0.051205983870801594
1773131948,6574931.4794921875,5985157.4052734375,23.254952779213628,-0.07108624717822162,-0.05086190274771532
1773131948,6574931.533203125,5985157.400390625,23.25463102851521,-0.07155330530685645,-0.05118439245704996
1773131949,6574931.5869140625,5985157.4052734375,23.254367708210122,-0.07108624717822162,-0.050599018523120015
1773131949,6574931.6552734375,5985157.400390625,23.253966178091357,-0.07155330530685645,-0.05088565791704509
1773131949,6574931.72265625,5985157.4091796875,23.253651768739754,-0.07071260067531375,-0.049903678569575706
1773131949,6574931.78125,5985157.3994140625,23.25327421538133,-0.07164671693258343,-0.05066814531116845
1773131950,6574931.8369140625,5985157.4033203125,23.25299441926791,-0.07127307042967555,-0.05016877399552532
1773131950,6574931.8984375,5985157.40234375,23.25265349799578,-0.07136648205540251,-0.050108992885060405
1773131950,6574931.96875,5985157.4052734375,23.252288081181995,-0.07108624717822162,-0.049664556172198365
1773131950,6574932.0234375,5985157.4072265625,23.252001921671642,-0.07089942392676768,-0.04934914426546105
1773131951,6574932.0859375,5985157.4091796875,23.251673214124267,-0.07071260067531375,-0.04901461136888921
1773131951,6574932.1455078125,5985157.408203125,23.251342935667136,-0.07080601230104072,-0.04895960571335699
1773131951,6574932.203125,5985157.4072265625,23.25102329574458,-0.07089942392676768,-0.04890937905185622
1773131951,6574932.2626953125,5985157.408203125,23.25070470524526,-0.07080601230104072,-0.048672799112800424
1773131952,6574932.3203125,5985157.40234375,23.250355854741503,-0.07136648205540251,-0.04907650045739276
1773131952,6574932.3798828125,5985157.4033203125,23.25003726689127,-0.07127307042967555,-0.04883991833935556
1773131952,6574932.4482421875,5985157.4052734375,23.24967665638505,-0.07108624717822162,-0.04849103805432398
1773131952,6574932.5126953125,5985157.4091796875,23.249349006486263,-0.07071260067531375,-0.047970145106739734
1773131953,6574932.576171875,5985157.4130859375,23.24902667638226,-0.07033895417240589,-0.04745164122440965
1773131953,6574932.6337890625,5985157.4013671875,23.24864277816585,-0.07145989368112948,-0.04840005206980244
1773131953,6574932.7021484375,5985157.4072265625,23.248305543796416,-0.07089942392676768,-0.04768802304216238
1773131953,6574932.7724609375,5985157.4091796875,23.247934304282367,-0.07071260067531375,-0.0473343559016356
1773131954,6574932.8310546875,5985157.408203125,23.247609359538075,-0.07080601230104072,-0.04728172781922866
1773131954,6574932.888671875,5985157.40234375,23.247260522458447,-0.07136648205540251,-0.04768541808622431
1773131954,6574932.96484375,5985157.412109375,23.246904116853006,-0.07043236579813285,-0.04659111879194286
1773131954,6574933.02734375,5985157.4072265625,23.24653453372393,-0.07089942392676768,-0.04689206924765633
1773131955,6574933.08984375,5985157.41015625,23.246211690839743,-0.07061918904958678,-0.04646673214418962
1773131955,6574933.15234375,5985157.40625,23.245847953186882,-0.07099283555249465,-0.04667689422596162
1773131955,6574933.2177734375,5985157.4033203125,23.245474104780836,-0.07127307042967555,-0.04678909814872721
1773131955,6574933.2880859375,5985157.41015625,23.2451320895441,-0.07061918904958678,-0.04598149169994586
1773131956,6574933.3427734375,5985157.40234375,23.244787533295035,-0.07136648205540251,-0.046573915657712996
1773131956,6574933.408203125,5985157.40625,23.24445458516362,-0.07099283555249465,-0.04605061586555984
1773131956,6574933.47265625,5985157.4052734375,23.24409774569628,-0.07108624717822162,-0.04598363359103168
1773131956,6574933.544921875,5985157.40234375,23.243686678703774,-0.07136648205540251,-0.046079097620965175
1773131957,6574933.6064453125,5985157.4013671875,23.243345796884466,-0.07145989368112948,-0.04601928396077296
1773131957,6574933.662109375,5985157.3955078125,23.24300761440171,-0.07202036343549129,-0.04642773995269176
1773131957,6574933.740234375,5985157.400390625,23.242611381274287,-0.07155330530685645,-0.04578257186462063
1773131957,6574933.806640625,5985157.41015625,23.242308176350555,-0.07061918904958678,-0.04471216088899699
1773131958,6574933.87890625,5985157.4013671875,23.241862066473463,-0.07145989368112948,-0.04535233044209171
1773131958,6574933.939453125,5985157.3984375,23.241514826378197,-0.07174012855831038,-0.0454764719505132
1773131958,6574934.0126953125,5985157.400390625,23.2411276644097,-0.07155330530685645,-0.045115607166760864
1773131959,6574934.0830078125,5985157.3994140625,23.240738932253368,-0.07164671693258343,-0.0450342690211824
1773131959,6574934.1533203125,5985157.3984375,23.240350201975588,-0.07174012855831038,-0.04495292932527995
1773131959,6574934.2294921875,5985157.3984375,23.23993540831538,-0.07174012855831038,-0.044766458728245646
1773131959,6574934.3037109375,5985157.4033203125,23.239560461628365,-0.07127307042967555,-0.04413084087326807
1773131960,6574934.369140625,5985157.4013671875,23.239192484259828,-0.07145989368112948,-0.04415223533462685
1773131960,6574934.4384765625,5985157.3994140625,23.238803237450774,-0.07164671693258343,-0.04416406551957605
1773131960,6574934.49609375,5985157.392578125,23.238448596800524,-0.07230059831267219,-0.044658509578222046
1773131960,6574934.568359375,5985157.3974609375,23.23808429250573,-0.07183354018403736,-0.04402766752646164
1773131961,6574934.64453125,5985157.396484375,23.237663668828787,-0.07192695180976433,-0.0439319725452336
1773131961,6574934.705078125,5985157.3916015625,23.23730476351205,-0.07239400993839916,-0.04423766957384542
1773131961,6574934.78515625,5985157.396484375,23.23689792316281,-0.07192695180976433,-0.04358769665052476
1773131961,6574934.8447265625,5985157.3916015625,23.236544338891967,-0.07239400993839916,-0.043895781704667396
1773131962,6574934.921875,5985157.3896484375,23.236112564077562,-0.07258083318985308,-0.04388847437528648
1773131962,6574934.9814453125,5985157.388671875,23.23578234951132,-0.07267424481558006,-0.04383341600150141
1773131962,6574935.052734375,5985157.384765625,23.235370801028036,-0.07304789131848792,-0.04402202099446409
1773131962,6574935.1279296875,5985157.388671875,23.234984716588897,-0.07267424481558006,-0.04347477975161843
1773131963,6574935.1884765625,5985157.380859375,23.234608298786547,-0.07342153782139578,-0.044052822142711
1773131963,6574935.2607421875,5985157.3828125,23.234226487528456,-0.07323471456994185,-0.043694320895928784
1773131963,6574935.330078125,5985157.373046875,23.233790533391282,-0.07416883082721151,-0.04443241147444018
1773131963,6574935.3984375,5985157.375,23.233429995712005,-0.07398200757575758,-0.04408347108869664
1773131964,6574935.466796875,5985157.37109375,23.233034411454387,-0.07435565407866544,-0.04427923926012314
1773131964,6574935.5498046875,5985157.37109375,23.232582433933953,-0.07435565407866544,-0.04407600011048992
1773131964,6574935.6142578125,5985157.373046875,23.23224317104736,-0.07416883082721151,-0.04373661957695088
1773131965,6574935.6865234375,5985157.369140625,23.231826323358003,-0.07454247733011939,-0.04392281852678499
1773131965,6574935.7607421875,5985157.369140625,23.231422208229716,-0.07454247733011939,-0.043741093906811
1773131965,6574935.8212890625,5985157.3671875,23.23108085441953,-0.07472930058157332,-0.04377441336181276
1773131965,6574935.900390625,5985157.3671875,23.230650156832134,-0.07472930058157332,-0.04358072982185721
1773131966,6574935.966796875,5985157.3603515625,23.230247697189927,-0.07538318196166209,-0.0440536235321824
1773131966,6574936.04296875,5985157.3603515625,23.229832955619425,-0.07538318196166209,-0.0438671099453606
1773131966,6574936.111328125,5985157.359375,23.229454912361717,-0.07547659358738905,-0.04379050922101458
1773131966,6574936.1845703125,5985157.361328125,23.229067808432628,-0.07528977033593512,-0.043429596537267204
1773131967,6574936.263671875,5985157.357421875,23.22861375745131,-0.07566341683884299,-0.043599042970529786
1773131967,6574936.328125,5985157.3623046875,23.228292034354666,-0.07519635871020815,-0.04298729453272385
1773131967,6574936.404296875,5985157.36328125,23.22788314385693,-0.07510294708448119,-0.04270998795239429
1773131967,6574936.46484375,5985157.3505859375,23.227477554478963,-0.07631729821893174,-0.043741926164122744
1773131968,6574936.5419921875,5985157.3564453125,23.227092555772217,-0.07575682846456995,-0.043008301683430436
1773131968,6574936.611328125,5985157.3525390625,23.226691685699457,-0.07613047496747781,-0.04320165275215352
1773131968,6574936.6845703125,5985157.34765625,23.226263708952402,-0.07659753309611264,-0.04347622112993058
1773131968,6574936.751953125,5985157.3466796875,23.225890999392945,-0.07669094472183961,-0.043401997988176136
1773131969,6574936.810546875,5985157.3486328125,23.225583666149483,-0.07650412147038568,-0.04307694282699162
1773131969,6574936.8779296875,5985157.3447265625,23.22519343735896,-0.07687776797329354,-0.043275070621327044
1773131969,6574936.953125,5985157.3427734375,23.2247723571676,-0.07706459122474747,-0.043272495986783455
1773131969,6574937.0205078125,5985157.33984375,23.22438797304351,-0.07734482610192839,-0.043379836067966394
1773131970,6574937.0986328125,5985157.341796875,23.2239743094981,-0.07715800285047444,-0.04300694561044433
1773131970,6574937.169921875,5985157.3349609375,23.22354529939725,-0.07781188423056322,-0.04346785398869978
1773131970,6574937.232421875,5985157.3408203125,23.223240070722063,-0.07725141447620142,-0.042770087570192426
1773131971,6574937.3125,5985157.3330078125,23.222757373436306,-0.07799870748201715,-0.04330025272200886
1773131971,6574937.37890625,5985157.333984375,23.222401677999283,-0.07790529585629019,-0.043046839103104244
1773131971,6574937.4462890625,5985157.3310546875,23.222017305208002,-0.07818553073347108,-0.04315416983732531
1773131971,6574937.5234375,5985157.3359375,23.2216264920958,-0.07771847260483625,-0.04251130808598173
1773131972,6574937.595703125,5985157.3291015625,23.22119217790035,-0.07837235398492502,-0.042969814447571836
1773131972,6574937.6611328125,5985157.3251953125,23.22081260359027,-0.07874600048783288,-0.04317270806674844
1773131972,6574937.736328125,5985157.326171875,23.220409067670136,-0.07865258886210592,-0.04289776183510306
1773131972,6574937.8056640625,5985157.3251953125,23.220025752158215,-0.07874600048783288,-0.04281873281395795
1773131973,6574937.884765625,5985157.326171875,23.21960095414359,-0.07865258886210592,-0.04253421624951573
1773131973,6574937.947265625,5985157.32421875,23.219249017517278,-0.07883941211355985,-0.042562710729385944
1773131973,6574938.0224609375,5985157.3173828125,23.218798766785504,-0.07949329349364861,-0.04301403105875443
1773131973,6574938.0927734375,5985157.322265625,23.21844518433295,-0.07902623536501378,-0.04238789923541667
1773131974,6574938.1708984375,5985157.3271484375,23.218049072166426,-0.07855917723637895,-0.04174263130686684
1773131974,6574938.234375,5985157.31640625,23.217639263719338,-0.07958670511937557,-0.042585784852219435
1773131974,6574938.3095703125,5985157.3154296875,23.21722406328286,-0.07968011674510254,-0.04249239354914566
1773131974,6574938.37890625,5985157.3203125,23.216875804086182,-0.07921305861646771,-0.041868647933585204
1773131975,6574938.455078125,5985157.3154296875,23.216431930648593,-0.07968011674510254,-0.04213599738339352
1773131975,6574938.529296875,5985157.3095703125,23.215992852080685,-0.08024058649946436,-0.042498912706006434
1773131975,6574938.5908203125,5985157.3076171875,23.21564624749198,-0.08042740975091828,-0.042529786144919125
1773131976,6574938.6708984375,5985157.3125,23.215239516663022,-0.07996035162228345,-0.04187972282701824
1773131976,6574938.736328125,5985157.3125,23.214883330615493,-0.07996035162228345,-0.04171945769218711
1773131976,6574938.810546875,5985157.3125,23.214479300589936,-0.07996035162228345,-0.04153766282913706
1773131976,6574938.880859375,5985157.310546875,23.214084857196212,-0.08014717487373739,-0.04154700226281541
1773131977,6574938.95703125,5985157.3056640625,23.21364099916269,-0.08061423300237222,-0.04181433900430482
1773131977,6574939.0244140625,5985157.3115234375,23.21330922758941,-0.08005376324801042,-0.041104581010858364
1773131977,6574939.099609375,5985157.3056640625,23.212864849999626,-0.08061423300237222,-0.041465090128793194
1773131977,6574939.1748046875,5985157.3046875,23.212449674203256,-0.08070764462809918,-0.041371678486501584
1773131978,6574939.2431640625,5985157.3046875,23.2120775524683,-0.08070764462809918,-0.04120422661808421
1773131978,6574939.3125,5985157.2998046875,23.211670917400046,-0.08117470275673401,-0.04148829963816661
1773131978,6574939.3935546875,5985157.2978515625,23.211218012241556,-0.08136152600818795,-0.04147131323099272
1773131978,6574939.45703125,5985157.3046875,23.21091335415646,-0.08070764462809918,-0.04068033231079504
1773131979,6574939.54296875,5985157.294921875,23.210387155974647,-0.08164176088536886,-0.04137765004497494
1773131979,6574939.6103515625,5985157.2978515625,23.210037878733218,-0.08136152600818795,-0.04094023178462458
1773131979,6574939.685546875,5985157.294921875,23.209611038202414,-0.08164176088536886,-0.04102837525704959
1773131979,6574939.7666015625,5985157.294921875,23.20916982390287,-0.08164176088536886,-0.04082981217684227
1773131980,6574939.828125,5985157.2998046875,23.20886412595489,-0.08117470275673401,-0.0402251766286885
1773131980,6574939.904296875,5985157.298828125,23.208443655031616,-0.08126811438246098,-0.040129355565971914
1773131980,6574939.9814453125,5985157.29296875,23.20798867283108,-0.08182858413682279,-0.0404850576944888
1773131981,6574940.046875,5985157.291015625,23.207620839844694,-0.08201540738827671,-0.04050633297748996
1773131981,6574940.1171875,5985157.2900390625,23.207232269566937,-0.08210881901400369,-0.040424861219923246
1773131981,6574940.1953125,5985157.30078125,23.206871249387945,-0.08108129113100705,-0.03923484724992862
1773131981,6574940.2666015625,5985157.2958984375,23.206454009345617,-0.08154834925964188,-0.03951411357321618
1773131982,6574940.328125,5985157.2880859375,23.206072409406204,-0.08229564226545762,-0.04008965328932282
1773131982,6574940.4091796875,5985157.29296875,23.20566041138755,-0.08182858413682279,-0.039437157489258065
1773131982,6574940.4775390625,5985157.2861328125,23.20524744561945,-0.08248246551691155,-0.03990516291923716
1773131982,6574940.5439453125,5985157.287109375,23.204891827591286,-0.08238905389118459,-0.03965168540233841
1773131983,6574940.61328125,5985157.287109375,23.204514425299816,-0.08238905389118459,-0.03948181208527935
1773131983,6574940.6904296875,5985157.2822265625,23.20406530458077,-0.08285611201981942,-0.0397467126258777
1773131983,6574940.7607421875,5985157.28125,23.203676751475108,-0.08294952364554639,-0.03966522669235812
1773131983,6574940.8369140625,5985157.287109375,23.203297182085148,-0.08238905389118459,-0.038933900864470156
1773131984,6574940.912109375,5985157.287109375,23.202887894835868,-0.08238905389118459,-0.03874966529175262
1773131984,6574940.9794921875,5985157.2763671875,23.202456902100618,-0.08341658177418122,-0.03958318427588033
1773131984,6574941.0478515625,5985157.2783203125,23.20209650481368,-0.08322975852272729,-0.0392341279990398
1773131984,6574941.115234375,5985157.275390625,23.201712229023403,-0.08350999339990818,-0.03934137866146703
1773131985,6574941.181640625,5985157.2705078125,23.201321592245662,-0.08397705152854301,-0.039632586736056984
1773131985,6574941.251953125,5985157.2802734375,23.200997281779415,-0.08304293527127335,-0.038552476209007716
1773131985,6574941.33203125,5985157.2724609375,23.20051471793032,-0.08379022827708908,-0.03908253121217986
1773131985,6574941.408203125,5985157.2744140625,23.200111807562422,-0.08360340502563515,-0.03871432510602531
1773131986,6574941.474609375,5985157.26953125,23.199721178555247,-0.08407046315426998,-0.039005526765577385
1773131986,6574941.5546875,5985157.28125,23.199355400649267,-0.08294952364554639,-0.037719916260281844
1773131986,6574941.6240234375,5985157.2763671875,23.198948829877832,-0.08341658177418122,-0.038003936201892095
1773131986,6574941.701171875,5985157.2724609375,23.19850557907868,-0.08379022827708908,-0.038178028180435655
1773131987,6574941.775390625,5985157.2724609375,23.198101631293337,-0.08379022827708908,-0.03799616542685957
1773131987,6574941.8466796875,5985157.2685546875,23.197690275532295,-0.08416387477999694,-0.03818461134630606
1773131987,6574941.9296875,5985157.267578125,23.197232657771767,-0.08425728640572391,-0.038071991159103674
1773131988,6574941.998046875,5985157.2646484375,23.196843090200215,-0.08453752128290482,-0.03817682963033726
1773131988,6574942.0703125,5985157.2685546875,23.196473135558943,-0.08416387477999694,-0.03763661489359303
1773131988,6574942.1455078125,5985157.263671875,23.1960346896307,-0.08463093290863177,-0.03790626448771199
1773131988,6574942.2158203125,5985157.2685546875,23.195681207210704,-0.08416387477999694,-0.03728005008653074
1773131989,6574942.291015625,5985157.2607421875,23.19522524973675,-0.08491116778581267,-0.03782204426478221
1773131989,6574942.36328125,5985157.2587890625,23.194820270984508,-0.08509799103726662,-0.037826519538052564
1773131989,6574942.4384765625,5985157.259765625,23.194416865417054,-0.08500457941153965,-0.037551465699364156
1773131989,6574942.50390625,5985157.2578125,23.194049094480363,-0.08519140266299358,-0.037572689763886155
1773131990,6574942.578125,5985157.2587890625,23.193651007568935,-0.08509799103726662,-0.037300025915299295
1773131990,6574942.65625,5985157.2578125,23.193219986616366,-0.08519140266299358,-0.037199352808200685
1773131990,6574942.7275390625,5985157.2568359375,23.192826171142944,-0.08528481428872055,-0.03711543040726312
1773131990,6574942.7958984375,5985157.2548828125,23.19244246332443,-0.08547163754017448,-0.037129468715719836
1773131991,6574942.8642578125,5985157.2587890625,23.19209378767799,-0.08509799103726662,-0.03659881035188048
1773131991,6574942.939453125,5985157.2607421875,23.19169623414411,-0.08491116778581267,-0.03623296272343657
1773131991,6574943.01171875,5985157.25,23.1912387281739,-0.08593869566880932,-0.03705446563753434
1773131991,6574943.0888671875,5985157.2548828125,23.19084806454575,-0.08547163754017448,-0.03641148048473643
1773131992,6574943.1630859375,5985157.2470703125,23.19039744904065,-0.08621893054599022,-0.03695584541262198
1773131992,6574943.2314453125,5985157.251953125,23.190054620506313,-0.08575187241735538,-0.036334397329170647
1773131992,6574943.3115234375,5985157.25390625,23.189630504390614,-0.08556504916590145,-0.035956574363225184
1773131993,6574943.384765625,5985157.25390625,23.189231915664465,-0.08556504916590145,-0.03577706824949377
1773131993,6574943.4716796875,5985157.255859375,23.188770602573285,-0.0853782259144475,-0.03538248755647957
1773131993,6574943.5361328125,5985157.25390625,23.188408171887637,-0.08556504916590145,-0.03540608378156973
1773131993,6574943.6123046875,5985157.2509765625,23.187976131673313,-0.08584528404308235,-0.03549173903647916
1773131994,6574943.685546875,5985157.2490234375,23.187565875013895,-0.08603210729453628,-0.035493790669373276
1773131994,6574943.7568359375,5985157.23828125,23.187113706892237,-0.08705963517753292,-0.03631766773425213
1773131994,6574943.8408203125,5985157.2412109375,23.18667418693921,-0.08677940030035201,-0.03583947550676541
1773131994,6574943.9208984375,5985157.2431640625,23.18625008864751,-0.08659257704889808,-0.03546163783141358
1773131995,6574943.9912109375,5985157.23828125,23.18583826981553,-0.08705963517753292,-0.03574320949100323
1773131995,6574944.0595703125,5985157.2333984375,23.185437081590244,-0.08752669330616775,-0.03602956667369809
1773131995,6574944.1376953125,5985157.2333984375,23.18501194251068,-0.08752669330616775,-0.03583807513274739
1773131995,6574944.2119140625,5985157.23828125,23.184637251718,-0.08705963517753292,-0.03520224605108833
1773131996,6574944.28515625,5985157.228515625,23.18418030952789,-0.08799375143480258,-0.03593054006897819
1773131996,6574944.3671875,5985157.2333984375,23.18376310945546,-0.08752669330616775,-0.0352755580048249
1773131996,6574944.439453125,5985157.2265625,23.183328999614936,-0.08818057468625651,-0.035733895669206976
1773131997,6574944.5205078125,5985157.232421875,23.18292295576943,-0.0876201049318947,-0.03499052175264462
1773131997,6574944.5927734375,5985157.2265625,23.18249468815209,-0.08818057468625651,-0.03535807371954715
1773131997,6574944.666015625,5985157.2314453125,23.18212532310972,-0.08771351655762168,-0.034724628770019327
1773131997,6574944.7353515625,5985157.2255859375,23.181713001756,-0.08827398631198348,-0.03509935874001598
1773131998,6574944.814453125,5985157.228515625,23.18130008119562,-0.08799375143480258,-0.03463311144949685
1773131998,6574944.892578125,5985157.2236328125,23.180845776092557,-0.08846080956343741,-0.03489551113562491
1773131998,6574944.9609375,5985157.2255859375,23.180485475601184,-0.08827398631198348,-0.034546374948782016
1773131998,6574945.0361328125,5985157.220703125,23.1800471167856,-0.08874104444061832,-0.034815952618264194
1773131999,6574945.107421875,5985157.2255859375,23.179688390723783,-0.08827398631198348,-0.03418728628440979
1773131999,6574945.1865234375,5985157.2216796875,23.179234618331684,-0.08864763281489135,-0.03435650272618144
1773131999,6574945.26171875,5985157.22265625,23.1788312908992,-0.08855422118916438,-0.034081384374450976
1773131999,6574945.33203125,5985157.216796875,23.178413672636236,-0.08911469094352618,-0.034453706391262426
1773132000,6574945.4091796875,5985157.2177734375,23.177999721795423,-0.08902127931779923,-0.03417379656574007
1773132000,6574945.4755859375,5985157.21875,23.177644224179474,-0.08892786769207225,-0.03392021963323379
1773132000,6574945.5458984375,5985157.21484375,23.177238286700625,-0.08930151419498011,-0.03411097328574829
1773132000,6574945.6318359375,5985157.2197265625,23.176799867895575,-0.08883445606634528,-0.03344638509184762
1773132001,6574945.69140625,5985157.208984375,23.176411524118013,-0.08986198394934192,-0.034298941720848804
1773132001,6574945.7705078125,5985157.2177734375,23.17603365411918,-0.08902127931779923,-0.03328798258004853
1773132001,6574945.841796875,5985157.2138671875,23.175622411166525,-0.08939492582070709,-0.033476335358023884
1773132001,6574945.91796875,5985157.2119140625,23.175196276760882,-0.08958174907216102,-0.03347115241295188
1773132002,6574945.994140625,5985157.2158203125,23.17480516742808,-0.08920810256925316,-0.03292127865713997
1773132002,6574946.0673828125,5985157.21484375,23.17440081502744,-0.08930151419498011,-0.0328324933764868
1773132002,6574946.13671875,5985157.2099609375,23.173994370334075,-0.08976857232361496,-0.033116409220155345
1773132003,6574946.2158203125,5985157.2109375,23.173569815289667,-0.08967516069788799,-0.03283169206259621
1773132003,6574946.287109375,5985157.2041015625,23.17314107387481,-0.09032904207797673,-0.033292378620596745
1773132003,6574946.3603515625,5985157.2109375,23.172783425749717,-0.08967516069788799,-0.03247733547752947
